"job_id","job_title","yearly_salary","skills"
648429,"Business Analyst","387460.0","sql"
648429,"Business Analyst","387460.0","python"
648429,"Business Analyst","387460.0","r"
648429,"Business Analyst","387460.0","go"
648429,"Business Analyst","387460.0","spark"
648429,"Business Analyst","387460.0","airflow"
648429,"Business Analyst","387460.0","hadoop"
502610,"Business Analyst","220000.0","sql"
502610,"Business Analyst","220000.0","python"
502610,"Business Analyst","220000.0","excel"
502610,"Business Analyst","220000.0","tableau"
502610,"Business Analyst","220000.0","looker"
502610,"Business Analyst","220000.0","chef"
112859,"Business Analyst","214500.0","python"
393753,"Business Analyst","200000.0","sql"
393753,"Business Analyst","200000.0","python"
393753,"Business Analyst","200000.0","gdpr"
393753,"Business Analyst","200000.0","excel"
393753,"Business Analyst","200000.0","tableau"
393753,"Business Analyst","200000.0","power bi"
898755,"Business Analyst","190500.0","go"
898755,"Business Analyst","190500.0","c"
898755,"Business Analyst","190500.0","mysql"
898755,"Business Analyst","190500.0","bigquery"
898755,"Business Analyst","190500.0","snowflake"
